"SampleID","DNAmAge","Comment","noMissingPerSample","meanMethBySample","minMethBySample","maxMethBySample","corSampleVSgoldstandard","meanAbsDifferenceSampleVSgoldstandard","predictedGender","meanXchromosome","predictedTissue","ProbabilityFrom.X.Vasc.Endoth.Umbilical.","ProbabilityFrom.Ape.WB","ProbabilityFrom.Blood.CD4.Tcells","ProbabilityFrom.Blood.CD4.CD14","ProbabilityFrom.Blood.Cell.Types","ProbabilityFrom.Blood.Cord","ProbabilityFrom.Blood.PBMC","ProbabilityFrom.Blood.WB","ProbabilityFrom.Bone","ProbabilityFrom.Brain.Cerebellar","ProbabilityFrom.Brain.CRBLM","ProbabilityFrom.Brain.FCTX","ProbabilityFrom.Brain.Occipital.Cortex","ProbabilityFrom.Brain.PONS","ProbabilityFrom.Brain.Prefr.CTX","ProbabilityFrom.Brain.TCTX","ProbabilityFrom.Breast","ProbabilityFrom.Breast.NL","ProbabilityFrom.Buccal","ProbabilityFrom.Cartilage.Knee","ProbabilityFrom.Colon","ProbabilityFrom.Dermal.fibroblast","ProbabilityFrom.Epidermis","ProbabilityFrom.Fat.Adip","ProbabilityFrom.Gastric","ProbabilityFrom.GlialCell","ProbabilityFrom.Head.Neck","ProbabilityFrom.Heart","ProbabilityFrom.Kidney","ProbabilityFrom.Liver","ProbabilityFrom.Liver.","ProbabilityFrom.Lung","ProbabilityFrom.MSC","ProbabilityFrom.Muscle","ProbabilityFrom.Neuron","ProbabilityFrom.Placenta","ProbabilityFrom.Prostate.NL","ProbabilityFrom.Saliva","ProbabilityFrom.Sperm","ProbabilityFrom.Stomach","ProbabilityFrom.Thyroid","ProbabilityFrom.Uterine.Cervix","ProbabilityFrom.Uterine.Endomet","AgeAccelerationDiff","AgeAccelerationResidual","uncchdid","Female","Age","Tissue","CD8T","CD4T","NK","Bcell","Mono","Gran","propNeuron","DNAmAgeHannum","BioAge4HAStatic","PlasmaBlast","CD8pCD28nCD45RAn","CD8.naive","CD4.naive","DNAmPhenoAge","DNAmAgeSkinBloodClock","DNAmADM","DNAmB2M","DNAmCystatinC","DNAmGDF15","DNAmLeptin","DNAmPACKYRS","DNAmPAI1","DNAmTIMP1","DNAmGrimAge","DNAmTL","propNeuronAdjAge","DNAmAgeHannumAdjAge","BioAge4HAStaticAdjAge","PlasmaBlastAdjAge","CD8pCD28nCD45RAnAdjAge","CD8.naiveAdjAge","CD4.naiveAdjAge","DNAmPhenoAgeAdjAge","DNAmAgeSkinBloodClockAdjAge","DNAmADMAdjAge","DNAmB2MAdjAge","DNAmCystatinCAdjAge","DNAmGDF15AdjAge","DNAmLeptinAdjAge","DNAmPACKYRSAdjAge","DNAmPAI1AdjAge","DNAmTIMP1AdjAge","DNAmGrimAgeAdjAge","DNAmTLAdjAge","IEAA","EEAA","IEAA.Hannum","AgeAccelerationResidualHannum","AgeAccelGrim","AgeAccelPheno"
"X23216",27.8558611822725," WARNING: Some beta values were missing, see noMissingPerSample.",1,0.288665283490259,0.00797862509920594,0.99183209742351,0.96996993323867,0.0590254507572937,"female",0.485249730936959,"Blood PBMC",0.002,0.136,0.002,0.006,0.064,0.014,0.466,0.286,0.002,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0.004,0,0,0,0,0,0.002,0,0,0.004,0,0,6.03394337405333,1.92704834704298,23216,1,21.8219178082192,"Blood PBMC",0.0824542361485531,0.124768245699478,0.213029481168147,0.0791015591014985,0.0520306259095606,0.477618641034785,0.444539819111417,35.1476207949107,30.7943363012074,1.74528595445969,10.6608558782695,227.76705644033,394.897693765114,21.9239274440655,20.2113796623353,294.531294532623,1321777.26278002,515085.324412372,238.585404848029,8870.17033067133,7.14034384241151,10048.8636102176,29257.5201046015,31.8243128485422,7.46426693283612,0.00212775111974798,3.5528154362938,4.19865198172272,-0.123133533051942,-0.16077214897612,-45.1938979641992,-26.2951823515501,0.9473609349861,-1.96022089661324,-10.8222967593589,80615.6483567934,-4102.48634599788,-1.45449327548534,455.357321013555,2.20278072247458,-4474.56808062593,-234.034359608095,-1.63277411161248,-0.123531576584612,-0.338834405112755,4.19865198172272,0.140511121984177,3.5528154362938,-1.63277411161248,0.9473609349861
"X23217",24.1441157990947," WARNING: Some beta values were missing, see noMissingPerSample.",1,0.293289458101234,0.00741810648545612,0.990501022421734,0.970674177082622,0.0608901111738865,"male",0.347372097881096,"Blood PBMC",0,0.12,0.004,0.006,0.056,0.016,0.404,0.37,0.002,0,0,0,0,0,0,0.002,0.002,0,0,0,0.002,0,0,0,0,0,0.006,0,0,0.002,0,0,0,0,0,0,0,0.004,0,0,0.004,0,0,2.1797322374509,-1.92160310569045,23217,0,21.9643835616438,"Blood PBMC",0.0286887554049777,0.119346534978011,0.208980830582939,0.068855274455029,0.0741779528546556,0.538642529059753,0.44468567275359,32.6991294473905,28.9200099782334,1.92792011449337,11.0967382633888,215.209296853237,342.230621373171,13.2472382885522,20.1375881998778,270.489043252947,1272443.68115218,510945.179210649,155.305499014369,2515.25633645879,15.1610905361052,14838.4158269679,29273.7003125167,35.0871313369686,7.54908219968017,0.0022522681753084,0.856488766683375,2.04254830704127,0.05892706854444,0.259218926135006,-57.2957427692769,-76.4531630396104,-7.88999529575144,-2.2405927200308,-34.6166271298243,28873.4483796563,-8705.28119631301,-87.9027314169068,-5794.14362043821,10.3725652833954,290.305339122517,-242.228365037418,1.55683760516083,-0.035830935346854,-3.09558625388341,2.04254830704127,-3.51620398194455,0.856488766683375,1.55683760516083,-7.88999529575144
"X23228",27.7556063414175," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",2,0.297795371749001,0.00818652832535154,0.99207593470415,0.971216621731291,0.0627328130325546,"female",0.490655937133089,"Blood WB",0.002,0.112,0.002,0.002,0.034,0.018,0.27,0.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.002,0,0,0,0.002,0.002,0.002,0,0,0,0.002,0,0.002,0.004,0.002,0,5.9090309989517,1.80309822491868,23228,1,21.8465753424658,"Blood PBMC",0.0624423490379577,0.124385301201235,0.0619009863899523,0.0791738904334622,0.071142684580358,0.649369178466256,0.438876273971962,32.4497020344642,25.7213368201681,1.98318867439733,5.92103931014507,311.191407213793,448.960930281343,19.4754007842025,21.6412330036394,317.134389139678,1225668.92135393,531327.224115227,208.572229439639,10198.7704900807,1.55961400546624,13748.015923028,30404.266497835,34.0034716453668,7.72864044351376,-0.00353948689046714,0.812002100870172,-0.923116656342864,0.114669917156169,-4.90333913614044,38.3093611369201,28.2023200365049,-1.52897348789648,-0.56612184855224,11.8237072358291,-15909.5693220638,12059.3393792157,-32.0160338909885,1802.2020472469,-3.35215409898908,-779.687098065892,908.493419777353,0.533714282425948,0.141341325815014,4.14398728938313,-0.923116656342864,2.55089076528312,0.812002100870172,0.533714282425948,-1.52897348789648
"X23231",24.5479652030284," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",3,0.294372371457778,0.00775533853339855,0.991254047365536,0.970100427434572,0.0620819014868923,"female",0.496403728675754,"Blood WB",0,0.122,0.004,0.01,0.06,0.024,0.314,0.434,0.008,0,0,0,0,0,0.002,0,0.002,0,0.002,0,0.004,0,0,0,0.002,0,0.004,0,0,0.002,0,0,0,0,0,0,0,0.004,0,0.002,0,0,0,2.83563643590516,-1.27553527100441,23231,1,21.7123287671233,"Blood PBMC",0.0662165043987386,0.140588683681121,0.09831190703603,0.0712213916042622,0.0763529179256818,0.581005582642655,0.440336368306175,32.2355757210499,27.3673761318108,2.05027685807488,8.78113169021942,256.925799419144,408.277018818091,22.8690216585854,20.9843665072149,300.80678121466,1265243.58054686,509023.246869714,232.586698476956,12188.0780670305,8.43053653520864,12783.4777948366,29365.5977237165,32.6362031646691,7.51005026699749,-0.0020592869265616,0.831412917887087,0.988443621331853,0.182298569361161,-2.0282722524046,-16.3858586638596,-14.8459278400207,2.01604520737083,-1.02832608176437,-4.73751846902203,25934.7494692378,-9808.67954358506,-5.01602094828057,3692.17809371064,3.37832890202006,-1720.97020600551,-107.207345612668,-0.764570894214004,-0.0799677611876288,-0.124151750435157,0.988443621331853,0.213185102920895,0.831412917887087,-0.764570894214004,2.01604520737083
"X23233",28.5076742608589," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",1,0.279090544754132,0.00781236586782964,0.9921670684666,0.970478608049255,0.0557946484781395,"female",0.485595138737347,"Blood WB",0,0.18,0.004,0.002,0.058,0.006,0.324,0.406,0.002,0,0,0,0,0,0,0,0.002,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0.002,0.002,0.002,0,0,0.002,6.76794823346165,2.65784569652689,23233,1,21.7397260273973,"Blood PBMC",0.111802088945349,0.117809822061998,0.117377813241564,0.070961344111693,0.0332376145700149,0.548622312835379,0.44542143426293,34.371892159376,30.0122130012722,1.84588576036427,11.796643177601,262.168335919545,373.385023648962,24.2667483752491,23.4730505635691,308.465312272414,1300636.94802139,522822.589071812,205.339810459779,9747.42322305461,1.90580030408663,12046.1114022939,29419.3783598504,32.0097172057049,7.52744977382224,0.00302167584046024,2.92006871734963,3.57909253854183,-0.0222028280489214,0.984183213821561,-11.0556462438398,-49.2554053737875,3.38287440956827,1.4206309820975,2.96868968665661,60864.9211073695,3901.69157224557,-32.8722036400269,1271.79499065023,-3.11774620078904,-2463.08252104857,-58.1140581988049,-1.40513507849606,-0.0620133746717858,1.43409137045557,3.57909253854183,2.07494172011683,2.92006871734963,-1.40513507849606,3.38287440956827
"X23235",25.3870649752652," WARNING: Some beta values were missing, see noMissingPerSample.",5,0.292196402959733,0.00892747728087117,0.991239475726869,0.96902769111994,0.062217662513588,"female",0.490450910918298,"Blood PBMC",0.002,0.14,0.002,0.002,0.07,0.016,0.436,0.296,0.002,0,0,0,0,0.002,0,0,0.002,0,0.002,0,0,0,0,0.002,0.002,0,0.004,0,0,0.006,0,0.006,0,0,0,0,0,0,0,0,0.004,0,0.004,3.58980470129261,-0.518052578695064,23235,1,21.7972602739726,"Blood PBMC",0.158586202199917,0.156195183697306,0.0565639676196603,0.105918993070962,0.0506764322430124,0.500378145257664,0.444120146951692,23.4459439834366,15.1744360457362,1.71242295374383,6.68123953581123,334.211603448718,625.636990401022,17.1446207777347,19.82819978418,298.468468126304,1153970.19153488,522723.599208099,246.835596198408,7745.001236873,1.56269679346188,12879.6934522524,29724.5097745136,31.5012667285266,7.79812173543793,0.00171177183078207,-8.10596680020308,-11.3724791167221,-0.155897264038271,-4.13763807239454,61.1717407165315,204.009848412532,-3.80413796832514,-2.30764648152548,-6.92803255381022,-86774.5466355898,3615.86242737057,7.34406328200645,-688.056339608753,-3.40066134195668,-1639.46690834087,237.173924152148,-1.94314982884204,0.209823834295211,0.0387121864491023,-11.3724791167221,-4.05900444619498,-8.10596680020308,-1.94314982884204,-3.80413796832514
"X23237",26.6380806630896," WARNING: Some beta values were missing, see noMissingPerSample.",3,0.291441078604755,0.00768356485662178,0.992786055417467,0.971003511998765,0.0595017441007291,"female",0.493126447490104,"Blood PBMC",0.002,0.15,0.006,0.004,0.058,0.018,0.386,0.352,0.002,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0.006,0,0,0.002,0,0.006,0,0,0,0,0.002,0,0,0.002,0,0,0,5.07917655350058,0.962017494732086,23237,1,21.558904109589,"Blood PBMC",0.063857446499762,0.15734024096775,0.11558924921573,0.0568635700469654,0.0773216614366945,0.557876070143596,0.445009287606287,32.6232677571586,26.944334007946,1.81229811117976,9.01841853723756,278.055635526859,401.566794091038,24.0595100152762,19.6873198131813,311.294584841667,1203805.17070505,527638.97745585,285.333354112385,11303.9690818697,-1.09794757890575,11415.0997249276,29462.7089717477,31.2153367490794,7.51505868167179,0.00263661023605587,1.48600453163148,0.868854030075135,-0.0550624992168668,-1.77387168691619,4.25299229399292,-24.2582513251015,3.37955964507225,-2.10290161784104,5.48329340960433,-32909.7636887158,9305.28912565096,51.1426848647375,2694.54735942282,-6.31065753064664,-3062.77110991254,16.1530552511794,-2.10659924802345,-0.0780666727834819,1.85240572122112,0.868854030075135,1.4842511031591,1.48600453163148,-2.10659924802345,3.37955964507225
"X23240",22.0680015640003," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",1,0.295456082412607,0.00735791267164498,0.992735011364066,0.971711130522949,0.0607573245505253,"female",0.497822800232163,"Blood WB",0.002,0.156,0.004,0.008,0.03,0.016,0.356,0.414,0,0,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0.002,0,0,0.002,0,0,0.468001564000321,-3.64755373980596,23240,1,21.6,"Blood PBMC",0.0315331434026189,0.14189471100452,0.0648913675026573,0.0554197477388931,0.0861257777882601,0.654471623326714,0.440898835039828,32.0314715367715,27.960907333089,2.02170911664483,9.95873048002175,223.01395745897,329.131498941996,21.8886296129381,19.4116311716987,324.978929455337,1334515.64597008,543498.975820858,345.47379953134,8953.24171034111,0.861805618311791,15231.2174377469,30334.0382618625,35.7576914902969,7.49578810623275,-0.00147999711500287,0.822717352949029,1.804145426841,0.15418305669898,-0.838143775865104,-50.6571718944686,-95.9697700211007,1.16233297103493,-2.43818074806216,19.2391536701615,97105.9178217109,25031.8308612573,110.369188271839,374.227599267513,-4.30791264095973,746.227719156186,880.451322285836,2.41463815521719,-0.0965049286858758,-1.51892908873412,1.804145426841,-0.60397796116391,0.822717352949029,2.41463815521719,1.16233297103493
"X23247",29.0756981419692," WARNING: Predicted tissue does not match the column Tissue",0,0.286776228011172,0.00822990599227882,0.99194829041919,0.971017976806654,0.057893432147365,"female",0.499529598596764,"Blood WB",0,0.148,0.004,0.01,0.02,0.01,0.29,0.486,0,0,0,0,0,0,0,0.002,0.002,0,0.002,0,0,0,0,0,0,0,0.004,0,0,0.002,0,0,0,0,0,0.002,0,0.01,0,0,0.004,0,0.004,7.32501321046233,3.21533834151748,23247,1,21.7506849315069,"Blood PBMC",0.0823417789017522,0.0673369275034175,0.0724130731064892,0.065954817713216,0.0614296254637805,0.669451204914249,0.44038509464499,32.8439382863508,28.1027547018502,2.06611009351044,9.05154302740041,259.804275793921,457.09327807246,21.424958717799,22.9742429662438,313.823637649153,1260362.8201664,520123.722556655,273.528674994558,8014.2392712184,4.34181626944063,14385.6119903946,29896.8355530824,34.1226120577503,7.38064458338006,-0.00201630505337334,1.37305058877905,1.64795905821933,0.197977385217453,-1.76213934484117,-13.3846360016159,34.6458561038548,0.52872574633169,0.905932587775309,8.34608590256612,20405.514917819,1167.2366225813,35.0729430249238,-453.280264819767,-0.670265784109874,-125.480301948048,417.468195545133,0.702128483422118,-0.208596613237523,3.78369857630509,1.64795905821933,0.630617030603214,1.37305058877905,0.702128483422118,0.52872574633169
"X23249",29.4035100347977," WARNING: Some beta values were missing, see noMissingPerSample.",2,0.289122645097336,0.00813491684241913,0.993031133673817,0.970082704073213,0.0590217203536089,"female",0.503737329007306,"Blood PBMC",0,0.128,0.004,0.002,0.092,0.02,0.384,0.342,0.006,0,0,0,0,0.002,0.002,0,0.004,0,0,0,0.002,0,0,0,0,0,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0.004,0.002,0,0,7.93775661014021,3.81696237345737,23249,1,21.4657534246575,"Blood PBMC",0.0738766930695655,0.154708772017881,0.247663891488816,0.0467529546798127,0.0371627773767957,0.468311378356176,0.449465373927751,31.8420999654992,28.0343660825255,1.75673085453723,16.2985801331233,286.969356019558,471.425977590656,19.7524868644804,21.906871629054,314.555172490326,1306263.78290129,525349.008883652,254.698018436918,12054.0127811059,-0.458793665779706,18245.163173105,29222.3455743194,32.9269235404168,7.37623940244701,0.00710664740261325,0.866882912107963,2.14312514230945,-0.110254736881175,5.51668038089792,12.8686146599892,43.9603722142851,-0.822411956538409,0.251721972505517,8.58177892531791,71123.7143512885,7317.8222467633,22.5789510828071,3375.66713954623,-5.76895145378449,3783.42847476602,-208.27335652876,-0.347146490605191,-0.218772542958001,0.848886680841167,2.14312514230945,-2.41349109370267,0.866882912107963,-0.347146490605191,-0.822411956538409
"X23250",29.2399895948287," WARNING: Some beta values were missing, see noMissingPerSample.",1,0.289598363642303,0.00748158375440376,0.992665774890581,0.96968192781255,0.0592309976079668,"female",0.499135091151093,"Blood PBMC",0,0.182,0.008,0.004,0.06,0.014,0.39,0.29,0.002,0,0,0,0,0,0,0,0.004,0,0,0,0.004,0,0,0,0,0,0.004,0.002,0,0.004,0.004,0.012,0.002,0,0,0,0.002,0.002,0,0.002,0.002,0.002,0.004,7.55779781400675,3.44545002012489,23250,1,21.6821917808219,"Blood PBMC",0.120266586184877,0.148467931353109,0.105596219541487,0.055376846117797,0.0242851246795357,0.581813454605959,0.440967818907092,32.6090230607465,29.2986429819262,1.93659611994514,13.8824663931527,240.386268428176,385.174141651332,25.4585001387914,24.6083633349928,321.258636589121,1242382.92246786,539663.139808346,337.824642995792,12378.0583855906,1.47741997184398,13210.3809172892,30384.0428813853,34.6234490228184,7.41773315207175,-0.00142332281693837,1.25728696033355,2.97931721892388,0.0687391609008465,3.07642407379964,-33.0218331664071,-38.479574405678,4.63951095348966,2.63937043775509,15.6618920977212,3583.60681028511,20929.0815899417,100.892147712582,3859.85949726358,-3.6063149024888,-1288.84656880256,916.39389564831,1.23816101178497,-0.172895243773581,2.92747376919182,2.97931721892388,-0.535240144727848,1.25728696033355,1.23816101178497,4.63951095348966
"X23253",24.9471547180216," WARNING: Predicted tissue does not match the column Tissue",0,0.284791680818991,0.00733234904907126,0.991295156371237,0.971232238359044,0.0570430144451253,"male",0.340029939737609,"Blood WB",0,0.16,0.002,0.008,0.036,0.016,0.332,0.4,0.006,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0.002,0,0,0.006,0,0,0,0,0.006,0.012,0.002,0.002,0.002,0,0,3.64030540295308,-0.486690019583633,23253,0,21.3068493150685,"Blood PBMC",0.0703511762839199,0.0846046747451892,0.0557759935282186,0.0828591423772297,0.040157143268077,0.689527277703515,0.436413010585085,31.8164568986254,27.902112883039,2.01428007304698,12.3584818952602,257.528237184504,342.029927475297,25.6577228522641,18.8507123680144,274.498121452359,1210133.73828324,531900.891807949,179.18762013647,-359.426060075788,8.17626224311341,14967.9422200429,30072.2926534811,35.0183176869175,7.53504024367585,-0.00592191743960111,1.11767155064252,2.32516206588132,0.147934219885559,1.59430706573621,-17.0810245088518,-88.2342801861736,5.26202961514918,-2.57402073207868,-31.7517992806153,-22319.7944156288,14385.7374714136,-49.3975381051373,-9155.34779894559,2.69986991089373,533.733872205919,668.860345209607,1.8259013627393,-0.0631900039375232,-0.142982326170433,2.32516206588132,0.107579969249383,1.11767155064252,1.8259013627393,5.26202961514918
"X23254",25.0822244210152," WARNING: Predicted tissue does not match the column Tissue",0,0.278014271793913,0.00770527129301644,0.991546693658023,0.972017167551105,0.053483497272083,"female",0.46938936667127,"Blood WB",0,0.17,0.004,0.01,0.028,0.008,0.324,0.412,0,0.002,0.002,0,0.002,0,0.002,0.002,0.004,0,0,0,0,0,0,0,0,0,0.008,0,0,0,0,0.006,0,0,0,0,0,0.006,0,0,0.004,0.006,0,3.85208743471387,-0.277901663752305,23254,1,21.2301369863014,"Blood PBMC",0.0292566189757189,0.0815869724096019,0.0621333750557988,0.0459912500111279,0.0603697127919817,0.729050808728798,0.443437966215781,31.4423765292648,26.8867559635403,2.06128321200602,9.16577839260579,241.839390411657,419.019457224749,26.9670114180859,20.0780437515676,331.090371598047,1334402.88801819,537058.514542142,320.699591500293,13365.8335937002,8.54583868561333,15195.0224871665,30002.5538798252,37.078895763429,7.68690584067737,0.00111452712234826,0.87704097009985,1.46153141268661,0.195246198003142,-1.58983957768309,-33.0153638566294,-12.5957998157351,6.65783122147632,-1.23545376954696,24.706954990883,103246.30366125,19792.4792471561,93.8204583474804,4513.15098026688,2.9891951941175,774.102722330534,612.24614797,3.92589847014099,0.0871219299289216,1.29596128615513,1.46153141268661,-0.798677920877795,0.87704097009985,3.92589847014099,6.65783122147632
"X23263",23.5229290818435," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",1,0.286181473664657,0.00777386973839958,0.992745614038936,0.970221911248376,0.0584740751190968,"female",0.492583235650933,"Blood WB",0,0.13,0,0.008,0.016,0.018,0.344,0.438,0.006,0,0,0.002,0,0,0.004,0.004,0.002,0,0,0,0.002,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0,0,0,0,0.002,0.004,0,0,0.006,0.002,0,1.65991538321338,-2.44537588883476,23263,1,21.8630136986301,"Blood PBMC",0.00553624935690521,0.0808938045162422,0.0613905999869677,0.0322275522537637,0.0750622142712182,0.757422050281554,0.437782388796023,33.070777949539,29.7610121156262,2.08735801876452,13.153174077593,252.465318943619,449.426844872882,23.7579034128049,19.9014102639122,315.694906411093,1328477.64471567,547973.588105057,338.22105497008,9570.12265287554,1.99543686556043,14089.1951703889,30265.7511290732,35.2231275659521,7.49425382154876,-0.00463583398024599,1.40448163262685,3.08404586776441,0.218773081703669,2.32696201861423,-20.3641215814827,28.9577452092609,2.73499063202624,-2.32978078377482,10.4128307659987,86621.2365378373,28652.3207172852,97.2672148347113,1185.71725459106,-2.89913456190713,-441.355404205182,767.165641783506,1.74492326782058,-0.0927123683353208,-0.897433151711405,3.08404586776441,-0.355462398693443,1.40448163262685,1.74492326782058,2.73499063202624
"X23266",26.2150869626589," WARNING: Some beta values were missing, see noMissingPerSample.",3,0.292744388296834,0.00763977399345424,0.992794035179035,0.966045510684639,0.063384485516536,"female",0.492314073552627,"Blood PBMC",0,0.16,0.01,0.006,0.1,0.016,0.388,0.256,0.002,0,0,0.002,0,0,0,0,0.008,0,0.002,0,0.004,0,0,0,0.002,0,0.012,0.004,0,0.002,0,0.004,0,0.002,0,0,0.002,0.004,0.002,0.002,0.002,0.002,0.006,4.11919655170002,0.0229932244377495,23266,1,22.0958904109589,"Blood PBMC",0.200127730098448,0.225065481409643,0.119934535316024,0.030591811409825,0,0.456552534105027,0.445078543724517,33.5524964347611,27.5944126092957,1.45701855962544,10.3860536393808,271.384558328514,454.452840294936,12.1779835508324,23.4010761215538,310.496279113052,1232764.19497631,513379.843782898,266.554208271425,9326.73628311975,2.05658452181939,10614.387744572,29176.2259213289,31.3434958179205,7.50604620306638,0.00262544383551629,1.48108468750909,0.456848767296769,-0.412503924880989,-0.466134599418851,-0.69963687983184,38.0851405318933,-9.1075581029089,0.832205637682121,5.6194588003216,-13029.3778109491,-6697.67783814983,20.4213634022156,1114.64068261731,-2.59436731498842,-3956.5031712751,-362.202030081781,-2.25437339541319,-0.0762035094433701,-0.667354481283094,0.456848767296769,2.45588846724253,1.48108468750909,-2.25437339541319,-9.1075581029089
"X23267",23.0956101773776," WARNING: Some beta values were missing, see noMissingPerSample. WARNING: Predicted tissue does not match the column Tissue",1,0.28803396276768,0.00774965747864722,0.993009333725745,0.970819751269159,0.0584521778355786,"female",0.486772845383544,"Blood WB",0,0.142,0.01,0.01,0.034,0.014,0.278,0.474,0.002,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0.01,0,0,0.004,0.002,0.004,0,0,0,0,0.004,0.002,0,0,0.002,0.002,0.002,1.31478825956934,-2.79371052240322,23267,1,21.7808219178082,"Blood PBMC",0.0618781138351947,0.0683499070955453,0.0367097068328027,0.041080193888905,0.0757605725330253,0.732630932342467,0.44022359005682,36.9125119601285,34.4187970265967,2.1036676805328,11.4945633460584,190.706766396118,343.356466680152,25.7168736093109,25.9516799389814,309.054361367534,1338977.23878528,521903.960012334,243.182169748985,13595.9872208677,3.17040466155965,14694.1094859394,29531.829766864,33.0729385928965,7.43739918501299,-0.00218232315024915,5.38919755980686,7.90439463548923,0.235413642570384,0.677519350545885,-82.3857018878392,-78.5601858895551,4.78665337193083,3.83966986877134,3.62925442866419,98510.418116651,2849.60588336534,4.05621363732465,5150.76659983658,-1.81015015084665,177.796678846373,47.3063257345737,-0.363031029281341,-0.151231643944384,-1.52208426157504,7.90439463548923,2.81400867852612,5.38919755980686,-0.363031029281341,4.78665337193083
